"sampling","date","month","treatment","plot","abundance","code","family","genus_level","species_level","height","Ah","Ab","biomass_i","nind_m2","intercept","slope","r_squared","p_value","biomass","n_species","abundance_total","biomass_total"
"17",2024-06-21,"Jun","wp","13",2,"rapa","Ranunculaceae","Rannunculus","parviflorus",44.2,0.0380132711084365,0.0226980069221863,2.3843161328797,9.11418670902904,7.91470166173394,0.599742523647551,0.492457239985109,4.67043961223343e-15,21.7311024084157,14,91,5642.89203058954
"17",2024-06-21,"Jun","wp","13",10,"plla","Plantaginaceae","Plantago","lanceolata",75.2,7.64537988177612,19.7923478768811,200.115193459402,4.46380911294035,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,893.2760242019,14,91,5642.89203058954
"17",2024-06-21,"Jun","wp","13",16,"tosp","Apieaceae","Torilis","sp",118.333333333333,20.1885812503151,2.43284935093994,238.042325440877,12.3817404300453,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,2947.37828497332,14,91,5642.89203058954
"17",2024-06-21,"Jun","wp","13",22,"mear","Fabaceae","Medicago","arabica",129.2,0.407150407905237,0.311724531052447,25.3228925680041,8.00288995524883,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,202.656322570326,14,91,5642.89203058954
"17",2024-06-21,"Jun","wp","13",12,"poaceae","Poaceae",NA,NA,77.6,0.119459060652752,0.264207942166902,11.8607873986389,19.2770108628674,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,228.640527525723,14,91,5642.89203058954
"17",2024-06-21,"Jun","wp","13",1,"shar","Rubeaceae","Sherardia","armensis",74.9,0.0490873852123405,0.00950331777710912,3.309606991066,3.97508264109359,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,13.1559612990285,14,91,5642.89203058954
"17",2024-06-21,"Jun","wp","13",4,"visa","Fabaceae","Vicia","sativa",78.6666666666667,0.282743338823081,0.119459060652752,12.3516888978278,5.52106212096379,1.57777413538765,0.985821996394034,0.263568029752485,9.53130448250062e-07,68.1944417037258,14,91,5642.89203058954
"17",2024-06-21,"Jun","wp","13",1,"lyar","Primulaceae","Lysimachia","arvensis",38,0.0283528736986479,0.113411494794592,3.79434250054969,1.80530178223753,1.65104088662573,0.154260895611802,0.0480026351903794,0.20603607900189,6.84993327866198,14,91,5642.89203058954
"17",2024-06-21,"Jun","wp","13",9,"asteraceae","Asteraceae",NA,NA,65,3.46360590058275,8.04247719318987,101.733343050809,5.1865148818613,1.6513049491535,0.3928011036342,0.268481139788285,1.68902877213852e-07,527.64149771452,14,91,5642.89203058954
"17",2024-06-21,"Jun","wp","13",2,"trfr","Fabaceae","Trifolium","fragiferum",47,1.03868907109313,0.395919214168654,20.4545628669569,2.58019952377042,-1.24252812217752,1.91136382297397,0.780426625150839,9.94133304643966e-12,52.7768533682543,14,91,5642.89203058954
"17",2024-06-21,"Jun","c","14",15,"fear","Poaceae","Festuca","arundinacea",107,19.6349540849362,176.714586764426,940.109668966062,2.43669246997131,0.704791782700533,0.115460045818052,0.263872436745876,7.40961016073877e-08,2290.75815131683,15,105,6905.73291411462
"17",2024-06-21,"Jun","c","14",40,"poaceae","Poaceae",NA,NA,125.1,0.395919214168654,0.608212337734984,30.9695353766282,33.8702170085239,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,1048.94488385955,15,105,6905.73291411462
"17",2024-06-21,"Jun","c","14",2,"shar","Rubeaceae","Sherardia","armensis",36.7,0.0254469004940773,0.0176714586764426,1.67669833971531,5.30155936470797,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,8.88911578470801,15,105,6905.73291411462
"17",2024-06-21,"Jun","c","14",5,"gedi","Geraniaceae","Geranium","dissectum",49.9,0.188574099031727,0.180955736846772,8.61792633390079,3.75081476081507,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,32.324245300812,15,105,6905.73291411462
"17",2024-06-21,"Jun","c","14",6,"visa","Fabaceae","Vicia","sativa",43,0.0754767635024948,0.0490873852123405,3.77987194962424,7.49270611375185,1.57777413538765,0.985821996394034,0.263568029752485,9.53130448250062e-07,28.3214696661487,15,105,6905.73291411462
"17",2024-06-21,"Jun","c","14",2,"coar","Convolvulaceae","Convolvulus","arvensis",38.8,0.057255526111674,0.057255526111674,3.33699453088616,4.22127711724793,2.86933689330289,0.675970111972519,0.129066507088952,0.00106516737336632,14.0863786536112,15,105,6905.73291411462
"17",2024-06-21,"Jun","c","14",10,"dagl","Poaceae","Dactilys","glomerata",173,32.1699087727595,314.159265358979,1890.57043115811,1.65268982203616,1.57546978731742,0.00772200347187442,0.0012912956938069,0.785175376343123,3124.52650941754,15,105,6905.73291411462
"17",2024-06-21,"Jun","c","14",5,"libi","Linaceae","Linum","bienne",93.6,0.0380132711084365,0.331830724035422,13.1149212735656,6.1162070268228,1.68288628636192,0.886664148092177,0.115546960331613,0.0613479791179792,80.2135736496097,15,105,6905.73291411462
"17",2024-06-21,"Jun","c","14",1,"bepe","Asteraceae","Bellis","perennis",11.75,2.13824649984955,1.32732289614169,14.614289913744,1.39773130095711,1.12832328961361,0.269408011343496,0.187500081154813,2.80198732345708e-05,20.4268504537018,15,105,6905.73291411462
"17",2024-06-21,"Jun","c","14",6,"tosp","Apieaceae","Torilis","sp",59.6,0.196349540849362,0.477836242611008,14.4850491873474,6.21560408832321,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,90.0333309484391,15,105,6905.73291411462
"17",2024-06-21,"Jun","c","14",1,"apar","Rosaceae","Aphanes","arvensis",34,0.00636172512351933,0.00282743338823081,0.568511404284365,4.30208993033565,0.789740341988588,3.51234958834706,0.491372772418151,3.3291704836092e-07,2.44578718765274,15,105,6905.73291411462
"17",2024-06-21,"Jun","c","14",1,"rapa","Ranunculaceae","Rannunculus","parviflorus",32,0.0132732289614169,0.0132732289614169,1.10749161694636,8.51444418538149,7.91470166173394,0.599742523647551,0.492457239985109,4.67043961223343e-15,9.42967555826765,15,105,6905.73291411462
"17",2024-06-21,"Jun","c","14",8,"mear","Fabaceae","Medicago","arabica",51,2.54469004940773,0.057255526111674,32.1229185960218,4.33980697686958,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,139.407266240429,15,105,6905.73291411462
"17",2024-06-21,"Jun","c","14",2,"rabu","Ranunculaceae","Ranunculus","bulbosus",40.5,0.0132732289614169,0.1661902513749,4.63294146966089,1.94316542919716,1.42695368837135,0.258105870412905,0.206348041997875,0.000920721794077922,9.00257169933893,15,105,6905.73291411462
"17",2024-06-21,"Jun","c","14",1,"plla","Plantaginaceae","Plantago","lanceolata",22,0.282743338823081,0.0201061929829747,4.37188905658646,1.58354987703973,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,6.92310437798882,15,105,6905.73291411462
"17",2024-06-21,"Jun","p","15",2,"gedi","Geraniaceae","Geranium","dissectum",40,0.342119439975929,0.311724531052447,10.8790795102684,2.33454020591227,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,25.397648520038,15,85,3535.15144917967
"17",2024-06-21,"Jun","p","15",1,"cegl","Caryophyllaceae","Cerastium","glomeratum",41,0.502654824574367,1.13097335529233,20.3638922121481,2.31627364157485,0.499570933305883,1.81670270826897,0.597284181499837,1.82274130050189e-15,47.1683467708701,15,85,3535.15144917967
"17",2024-06-21,"Jun","p","15",6,"veof","Verbenaceae","Verbena","officinalis",60,31.1724531052447,235.061816323222,783.152272212885,1.33333333333334,1.2108843537415,0.0204081632653062,0.00142382534409112,0.827047961236028,1044.20302961718,15,85,3535.15144917967
"17",2024-06-21,"Jun","p","15",3,"visa","Fabaceae","Vicia","sativa",48.5,0.173494454294496,0.152053084433746,7.7709391959406,4.53524012456975,1.57777413538765,0.985821996394034,0.263568029752485,9.53130448250062e-07,35.2430752470216,15,85,3535.15144917967
"17",2024-06-21,"Jun","p","15",1,"rapa","Ranunculaceae","Rannunculus","parviflorus",25,0.0962112750161874,0.0132732289614169,2.41600511892449,8.51444418538149,7.91470166173394,0.599742523647551,0.492457239985109,4.67043961223343e-15,20.5709407366785,15,85,3535.15144917967
"17",2024-06-21,"Jun","p","15",2,"shar","Rubeaceae","Sherardia","armensis",42.4,0.00636172512351933,0.0283528736986479,1.59767367416366,5.30155936470797,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,8.47016182900972,15,85,3535.15144917967
"17",2024-06-21,"Jun","p","15",7,"coar","Convolvulaceae","Convolvulus","arvensis",47.2,0.0754767635024948,0.13854423602331,5.76990060670476,7.60112767711052,2.86933689330289,0.675970111972519,0.129066507088952,0.00106516737336632,43.8577511958004,15,85,3535.15144917967
"17",2024-06-21,"Jun","p","15",2,"mear","Fabaceae","Medicago","arabica",63,4.71435247579318,0.282743338823081,57.1401739762299,2.76991427184989,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,158.273383392745,15,85,3535.15144917967
"17",2024-06-21,"Jun","p","15",1,"apar","Rosaceae","Aphanes","arvensis",22.2,0.057255526111674,0.057255526111674,2.29986844238447,4.30208993033565,0.789740341988588,3.51234958834706,0.491372772418151,3.3291704836092e-07,9.89424086707894,15,85,3535.15144917967
"17",2024-06-21,"Jun","p","15",1,"trre","Fabaceae","Trifolium","repens",17,0.0283528736986479,0.0201061929829747,1.08505574839218,1.54849811836301,1.30038256004847,0.248115558314542,0.0868404454100897,0.015488793478459,1.68020678470426,15,85,3535.15144917967
"17",2024-06-21,"Jun","p","15",30,"poaceae","Poaceae",NA,NA,73,0.395919214168654,0.650388219109427,22.2275120718889,28.6583576707895,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,637.003991087984,15,85,3535.15144917967
"17",2024-06-21,"Jun","p","15",1,"mydi","Boraginaceae","Myosotis","discolor",43,4.1547562843725,0.0754767635024948,39.6391719661891,2.47913669064749,-0.130935251798561,2.61007194244605,0.598088825247015,7.35330871536621e-11,98.2709256082647,15,85,3535.15144917967
"17",2024-06-21,"Jun","p","15",5,"asteraceae","Asteraceae",NA,NA,75,29.224665660019,22.0618344098343,303.118394233405,3.6153104673245,1.6513049491535,0.3928011036342,0.268481139788285,1.68902877213852e-07,1095.86710351062,15,85,3535.15144917967
"17",2024-06-21,"Jun","p","15",15,"melu","Fabaceae","Medicago","lupulina",65.9,0.0754767635024948,0.196349540849362,8.45319078794455,7.10509267590426,0.613280547057763,0.432787475256433,0.384931167896347,2.51752553918747e-05,60.0607039554462,15,85,3535.15144917967
"17",2024-06-21,"Jun","p","15",8,"plla","Plantaginaceae","Plantago","lanceolata",41.4,5.39128715282544,3.87075630848798,65.1689681541353,3.82375150496243,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,249.189940056224,15,85,3535.15144917967
"17",2024-06-21,"Jun","w","16",9,"coar","Convolvulaceae","Convolvulus","arvensis",94.4,0.0754767635024948,0.132025431267111,8.97220525361825,8.95306790105556,2.86933689330289,0.675970111972519,0.129066507088952,0.00106516737336632,80.3287628578516,9,103,9757.10899602561
"17",2024-06-21,"Jun","w","16",1,"mear","Fabaceae","Medicago","arabica",48.3333333333333,0.0754767635024948,0.045238934211693,4.00168658925498,2.50826548767995,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,10.03729236434,9,103,9757.10899602561
"17",2024-06-21,"Jun","w","16",1,"shar","Rubeaceae","Sherardia","armensis",43.2,0.0226980069221863,0.0113097335529233,1.59567248840987,3.97508264109359,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,6.34293000954868,9,103,9757.10899602561
"17",2024-06-21,"Jun","w","16",2,"gedi","Geraniaceae","Geranium","dissectum",49,0.113411494794592,0.342119439975929,9.78840756991793,2.33454020591227,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,22.8514310238295,9,103,9757.10899602561
"17",2024-06-21,"Jun","w","16",80,"poaceae","Poaceae",NA,NA,179.2,0.342119439975929,7.35415424278835,152.984845812563,54.7176543594618,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,8370.97191540738,9,103,9757.10899602561
"17",2024-06-21,"Jun","w","16",3,"libi","Linaceae","Linum","bienne",94.75,0.188574099031727,0.407150407905237,18.1685052057786,4.34287873063845,1.68288628636192,0.886664148092177,0.115546960331613,0.0613479791179792,78.90361482567,9,103,9757.10899602561
"17",2024-06-21,"Jun","w","16",3,"visa","Fabaceae","Vicia","sativa",59.6666666666667,0.113411494794592,0.125663706143592,7.2624018840176,4.53524012456975,1.57777413538765,0.985821996394034,0.263568029752485,9.53130448250062e-07,32.9367364251476,9,103,9757.10899602561
"17",2024-06-21,"Jun","w","16",3,"tosp","Apieaceae","Torilis","sp",42,0.041547562843725,0.101787601976309,4.08605399484144,4.36576318580658,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,17.8387441058967,9,103,9757.10899602561
"17",2024-06-21,"Jun","w","16",1,"rapa","Ranunculaceae","Rannunculus","parviflorus",43,0.00502654824574367,26.1481825141749,133.525752738845,8.51444418538149,7.91470166173394,0.599742523647551,0.492457239985109,4.67043961223343e-15,1136.89756900595,9,103,9757.10899602561
"17",2024-06-21,"Jun","c","2",2,"rapa","Ranunculaceae","Rannunculus","parviflorus",37.6,0.00636172512351933,0.00785398163397448,0.813217922887301,9.11418670902904,7.91470166173394,0.599742523647551,0.492457239985109,4.67043961223343e-15,7.41181998432364,12,100,3005.30662460701
"17",2024-06-21,"Jun","c","2",3,"gedi","Geraniaceae","Geranium","dissectum",36,0.220618344098343,0.196349540849362,7.51345135961846,2.80663172421321,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,21.087490944238,12,100,3005.30662460701
"17",2024-06-21,"Jun","c","2",10,"dagl","Poaceae","Dactilys","glomerata",109.25,11.6415642769587,102.608264517243,664.386414454415,1.65268982203616,1.57546978731742,0.00772200347187442,0.0012912956938069,0.785175376343123,1098.02466506791,12,100,3005.30662460701
"17",2024-06-21,"Jun","c","2",3,"libi","Linaceae","Linum","bienne",64,0.132025431267111,0.502654824574367,14.5901374175163,4.34287873063845,1.68288628636192,0.886664148092177,0.115546960331613,0.0613479791179792,63.3631974676238,12,100,3005.30662460701
"17",2024-06-21,"Jun","c","2",1,"cegl","Caryophyllaceae","Cerastium","glomeratum",25,0.0283528736986479,0.0283528736986479,1.55816746766464,2.31627364157485,0.499570933305883,1.81670270826897,0.597284181499837,1.82274130050189e-15,3.60914223451104,12,100,3005.30662460701
"17",2024-06-21,"Jun","c","2",2,"plla","Plantaginaceae","Plantago","lanceolata",24,3.14159265358979,1.539380400259,28.7475604665467,1.90357868102869,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,54.7232432357013,12,100,3005.30662460701
"17",2024-06-21,"Jun","c","2",4,"visa","Fabaceae","Vicia","sativa",64.6,0.0283528736986479,0.057255526111674,3.86131595120948,5.52106212096379,1.57777413538765,0.985821996394034,0.263568029752485,9.53130448250062e-07,21.3185652352959,12,100,3005.30662460701
"17",2024-06-21,"Jun","c","2",6,"asteraceae","Asteraceae",NA,NA,29.6,0.0132732289614169,6.33470742669846,40.506147956509,4.0081115709587,1.6513049491535,0.3928011036342,0.268481139788285,1.68902877213852e-07,162.353160319449,12,100,3005.30662460701
"17",2024-06-21,"Jun","c","2",1,"shar","Rubeaceae","Sherardia","armensis",43.2,0.00950331777710912,0.0113097335529233,1.1502239572646,3.97508264109359,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,4.57223528589249,12,100,3005.30662460701
"17",2024-06-21,"Jun","c","2",6,"tosp","Apieaceae","Torilis","sp",36.4,0.0346360590058275,0.113411494794592,3.79522755580748,6.21560408832321,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,23.5896319119939,12,100,3005.30662460701
"17",2024-06-21,"Jun","c","2",12,"mear","Fabaceae","Medicago","arabica",69.6,0.0706858347057703,0.0314159265358979,4.56384678862699,5.38640211354936,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,24.5827139881759,12,100,3005.30662460701
"17",2024-06-21,"Jun","c","2",50,"poaceae","Poaceae",NA,NA,138.2,0.541060794764502,0.738981131940659,38.9096716729963,39.0820763462584,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,1520.67075893189,12,100,3005.30662460701
"17",2024-06-21,"Jun","p","3",2,"cegl","Caryophyllaceae","Cerastium","glomeratum",53,0.0962112750161874,0.132025431267111,6.50644328042929,4.13297634984382,0.499570933305883,1.81670270826897,0.597284181499837,1.82274130050189e-15,26.8909761996145,19,106,7563.22652327141
"17",2024-06-21,"Jun","p","3",4,"plla","Plantaginaceae","Plantago","lanceolata",37.2,4.5238934211693,6.60519855417254,68.5863758800804,2.5436362890066,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,174.45879462002,19,106,7563.22652327141
"17",2024-06-21,"Jun","p","3",20,"asteraceae","Asteraceae",NA,NA,41.2,16.7638525588205,19.011662102464,159.915838058294,9.5073270218375,1.6513049491535,0.3928011036342,0.268481139788285,1.68902877213852e-07,1520.37216839141,19,106,7563.22652327141
"17",2024-06-21,"Jun","p","3",3,"gedi","Geraniaceae","Geranium","dissectum",70,7.06858347057703,2.43284935093994,94.0793198466427,2.80663172421321,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,264.046003673988,19,106,7563.22652327141
"17",2024-06-21,"Jun","p","3",5,"dagl","Poaceae","Dactilys","glomerata",138,63.6172512351933,330.063578167778,1771.13490945391,1.61407980467679,1.57546978731742,0.00772200347187442,0.0012912956938069,0.785175376343123,2858.75308870762,19,106,7563.22652327141
"17",2024-06-21,"Jun","p","3",1,"mear","Fabaceae","Medicago","arabica",73,2.9864765163188,0.173494454294496,46.4415503865602,2.50826548767995,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,116.487738028958,19,106,7563.22652327141
"17",2024-06-21,"Jun","p","3",6,"tosp","Apieaceae","Torilis","sp",71.2,0.738981131940659,1.1499014510302,32.411020937101,6.21560408832321,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,201.454074243374,19,106,7563.22652327141
